age,tenure_months,monthly_charges,total_charges,support_tickets,contract_type_ordinal,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check,internet_service_Fiber optic,internet_service_No,tech_support_No internet service,tech_support_Yes,churn
-0.14035087719298245,-0.5,0.0,0.0,-0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.07017543859649122,-0.4583333333333333,0.31474946006652427,-0.37693418168208315,-0.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.1228070175438596,-0.16666666666666666,-0.7295280600279255,-0.29436988718387425,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,-0.3333333333333333,0.12014480812681484,-0.2726033256696787,-0.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.5614035087719298,0.16666666666666666,1.6921493179568434,0.9083890284981021,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,-0.3333333333333333,-0.49052766216545834,-0.3935999572261135,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2807017543859649,-0.20833333333333334,1.0001204279278497,0.0721809335400738,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.42105263157894735,-0.6666666666666666,0.26904725604966073,-0.6218253756081913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.49122807017543857,1.0416666666666667,-0.19233144517782488,0.9942629524675188,-0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.07017543859649122,-0.6666666666666666,-0.2210993777959234,-0.6299577607870396,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.7719298245614035,2.2916666666666665,-0.1902249782611392,2.024038924236754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.07017543859649122,-0.625,-1.3122013192895776,-0.6325241939795756,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.21052631578947367,1.25,-0.039970980898362915,1.376522483024114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,-0.125,0.3786964165340849,-0.029749238090146023,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.42105263157894735,1.1666666666666667,0.23272190041431215,1.3391808800727159,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3508771929824561,2.3333333333333335,0.179409207385678,2.4312463241191256,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.5614035087719298,2.3333333333333335,0.6742795032632463,3.240934609420949,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.1228070175438596,0.2916666666666667,-0.9368644819519452,-0.01855317328770788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.4736842105263157,0.0,0.4090158658433921,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-0.4583333333333333,-0.4730340430470258,-0.4542586750788644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.8245614035087718,-0.6666666666666666,-0.08435871496804599,-0.6275249959899483,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3508771929824561,1.0833333333333333,-1.1052098793864016,0.3571619526279207,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.8421052631578947,0.0,-0.35216904321976855,-0.10332566967866119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.263157894736842,-0.625,-0.8087954754046066,-0.6191894348500241,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.42105263157894735,1.7083333333333333,1.6900639761865435,3.672833235309844,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.49122807017543857,0.8333333333333334,-0.07730295626074397,0.7806234293963537,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.5614035087719298,-0.5833333333333334,0.1731439659712497,-0.5338769181414748,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.263157894736842,0.3333333333333333,0.46797479767966993,0.5240282307651181,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0526315789473684,0.5833333333333334,1.5208294513601737,1.5612468587927073,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.07017543859649122,0.8333333333333334,-0.17616457353305245,0.7163770518098702,2.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5614035087719298,-0.5833333333333334,-1.1285521138091614,-0.5982676575950383,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.1929824561403508,-0.5416666666666666,0.2908916452281165,-0.4695770731968134,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.263157894736842,1.7083333333333333,0.7827602422535119,2.6446826712292153,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,-0.4583333333333333,0.12648049685125534,-0.42613484467732454,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.2807017543859649,-0.125,2.0703484473486506,0.3820884350104261,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.49122807017543857,-0.041666666666666664,-0.7024758418763071,-0.1783136395230712,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.07017543859649122,-0.25,0.691366106947109,-0.05524782120515422,-0.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.49122807017543857,1.0833333333333333,0.11068390917093213,1.2040849061647865,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.0,-0.4166666666666667,0.4936490219173649,-0.3117146981767631,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.14035087719298245,0.5,-0.5084802203413031,0.17231460193551837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.5833333333333333,0.1317642560384395,1.927140031011068,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2807017543859649,0.125,-0.5601941978313331,-0.024060311180024597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.49122807017543857,0.08333333333333333,-0.4365532479061023,0.0027375287387049626,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-0.21052631578947367,1.1666666666666667,0.43547411021969107,1.5970592953002192,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7719298245614035,0.4583333333333333,-0.14158416716800273,0.3248569748168743,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-1.263157894736842,0.0,0.5806539706207536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21052631578947367,-0.16666666666666666,0.04452760151511652,-0.08737100999839603,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.07017543859649122,2.2083333333333335,-0.8150842750590419,1.198572421536652,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.07017543859649122,-0.5833333333333334,0.2504268461036694,-0.5207774153879058,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.3333333333333333,-0.08333333333333333,0.11413749129835041,0.015505533871571407,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.49122807017543857,-0.125,0.6241694605078972,-0.001336683954445811,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5614035087719298,0.041666666666666664,0.5238233933790307,0.185521039405443,-0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.14035087719298245,-0.2916666666666667,-0.6612700924419873,-0.38817302037106355,0.5,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.14035087719298245,-0.5416666666666666,-0.7470026378224012,-0.562262738598086,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.7719298245614035,0.5416666666666666,0.5310545542972837,0.7132866385071914,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.07017543859649122,0.041666666666666664,0.34032713361460415,0.2341870288189061,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.21052631578947367,0.16666666666666666,0.13564760019992017,0.2239640699353046,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.42105263157894735,-0.2916666666666667,-0.42061197824593327,-0.3447896059455703,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.1228070175438596,0.4583333333333333,-0.4348668547246473,0.18713575362241355,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.5614035087719298,0.0,-0.6336982281316403,-0.16625675025397,1.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.1929824561403508,-0.375,1.265628916166002,-0.11824840934609428,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.14035087719298245,0.4583333333333333,-0.22589710830815435,0.3815644549002835,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.0,1.75,1.7769037682939732,3.8259477089237026,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5614035087719298,-0.625,-1.0039496123554834,-0.6240549644442069,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7017543859649122,0.16666666666666666,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.14035087719298245,-0.2916666666666667,0.4061184672581325,-0.2325455809228466,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.8421052631578947,1.3333333333333333,-0.9164628825163148,0.6191627011709352,-0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.07017543859649122,-0.16666666666666666,-0.1902701762121384,-0.1671656953429931,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5614035087719298,0.5833333333333334,-0.6492116024967051,0.17644228198684705,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.9122807017543859,-0.5833333333333334,-1.0238826487893657,-0.5946532641822169,-0.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.2807017543859649,-0.041666666666666664,0.00890254458840159,0.007485430144896541,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.0526315789473684,-0.4583333333333333,0.6018744778096867,-0.33605303961931243,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.0,2.1666666666666665,1.3688207035316953,4.103036945944502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.8421052631578947,0.25,-0.7653071386945076,-0.06662032828957917,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.14035087719298245,0.125,-0.7790930637635366,-0.07259797893386087,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.6140350877192982,-0.2916666666666667,0.2786945887012573,-0.1795861626477036,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,-0.5833333333333334,-0.16564417700584624,-0.5533497299898413,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.6140350877192982,1.0833333333333333,-0.7922906200556084,0.5772977597176924,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.9122807017543859,-0.3333333333333333,0.03197441251706391,-0.2710099983959793,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.543859649122807,-0.4583333333333333,1.596008744553352,-0.2643426188312036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8421052631578947,0.5416666666666666,0.8314355847349401,1.0190076458322195,-0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.14035087719298245,-0.25,0.066525509142844,-0.2508314174196653,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5614035087719298,0.9166666666666666,-0.20473327575085734,0.7967277976795167,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,-0.125,1.319174823027481,0.30797198310431484,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8421052631578947,0.125,0.09694020266045593,0.10085013099502749,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.0,-0.2916666666666667,0.6521708859339309,-0.12972785114687485,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.1228070175438596,0.4166666666666667,-0.7074228340847266,0.09267497192963693,0.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.5614035087719298,0.16666666666666666,-0.5173210679422864,0.007485430144896541,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.0526315789473684,-0.4583333333333333,0.48303322864046466,-0.3543067957012244,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.0,-0.5,-0.08655411971930968,-0.4704539378709299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7017543859649122,2.3333333333333335,-1.1104308814451225,0.7939795754691762,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7719298245614035,2.2083333333333335,0.07386606889676965,2.5487248035074592,1.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.49122807017543857,0.8333333333333334,0.579647982311942,1.29872213013955,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.631578947368421,-0.16666666666666666,-0.40724728168954394,-0.26469015665935947,-0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.5614035087719298,0.3333333333333333,0.5365027002471503,0.6639950810030477,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.14035087719298245,0.0,-0.3630161604723112,0.0,-0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.49122807017543857,-0.5833333333333334,-0.4848234656803327,-0.576271186440678,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.0,2.1666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.631578947368421,-0.2916666666666667,-0.22649451475605387,-0.2937229321499225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.42105263157894735,-0.2916666666666667,-0.3062482108921974,-0.2996096882853019,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.14035087719298245,0.0,-0.6887614175123997,-0.1783403732021601,-0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.7719298245614035,-0.375,0.9067855670961763,-0.2523873175426402,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.6666666666666666,0.11168657220381473,0.6234293963535262,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.75,0.42615965526974525,0.8610169491525426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5614035087719298,0.20833333333333334,3.479607263274443,1.618697535154788,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.4736842105263157,0.0,-0.6442681459161663,-0.12832165962679787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3333333333333333,0.0,-0.2225150046050264,0.0,0.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.07017543859649122,-0.25,-0.04472551114066066,-0.2275143025183126,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.07017543859649122,-0.5833333333333334,0.4147753756088408,-0.5129979147730311,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.1228070175438596,-0.16666666666666666,-0.5978139193216974,-0.2935357963963001,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.2807017543859649,1.0,0.19600022839643313,1.2874886381863873,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.5614035087719298,-0.5,-0.9811392943257647,-0.5421590119232209,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,-0.625,0.753015435222267,-0.5567074800834092,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.14035087719298245,-0.6666666666666666,0.07583945993921068,-0.6287600919638562,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.4736842105263157,0.2916666666666667,0.0738325604563957,0.43255092765866443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.07017543859649122,0.041666666666666664,0.1303813159351921,0.13058332887772017,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.3333333333333333,-0.5,0.7882347753728409,-0.37590226166925095,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.4583333333333333,-0.5029679872967825,0.19194781585841847,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3508771929824561,2.3333333333333335,-0.5313856826186311,1.478051649468,-0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.7719298245614035,-0.3333333333333333,0.07343587890260189,-0.2694273645939154,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.49122807017543857,-0.5416666666666666,-0.21356410908612344,-0.5321766561514196,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.49122807017543857,-0.125,-0.562856340240103,-0.2342084157621772,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.21052631578947367,-0.3333333333333333,-0.2601709268420213,-0.3075121638239855,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.07017543859649122,1.7916666666666667,-0.12490578203020683,1.7237608939742288,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.631578947368421,0.20833333333333334,-0.8286025822024595,-0.07982141902368603,-0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.8421052631578947,-0.25,-0.19676152690098922,-0.23275945035555798,-0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.3508771929824561,-0.4583333333333333,-0.18910540926248715,-0.438234507832968,0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.21052631578947367,1.5416666666666667,0.11382793633568654,1.477677377960755,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.0526315789473684,-0.041666666666666664,0.24982169785127156,0.10638400256643323,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.2807017543859649,0.0,-0.6880657337970694,0.0,0.5,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.7543859649122806,-0.041666666666666664,-0.6645922000160028,-0.16949152542372883,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.14035087719298245,-0.4583333333333333,-0.36386217165854334,-0.456835801743036,-0.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2807017543859649,0.4166666666666667,0.692826229298086,0.8685077260332568,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.21052631578947367,-0.5416666666666666,1.1014436939856047,-0.42158477249639104,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.2916666666666667,-0.034031844189820526,0.25770197294551683,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.1228070175438596,2.3333333333333335,-0.3235942120310921,1.8259102817729778,2.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.49122807017543857,0.7916666666666666,-1.0692521551906984,0.13901513126236434,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.14035087719298245,-0.2916666666666667,-0.2025668903970002,-0.30268940811634504,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.42105263157894735,1.2083333333333333,-1.1071234581449736,0.3908517350157729,-0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.543859649122807,1.125,-0.7908733145269565,0.5606159439662087,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8421052631578947,0.2916666666666667,-0.6827100951447673,0.048120622360049194,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.9583333333333333,-0.055570216923844916,1.7772549858311504,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.7083333333333334,1.818686233406324,1.828278885740256,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7017543859649122,-0.5,-0.2738364802938638,-0.48064481633962475,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.263157894736842,-0.041666666666666664,1.0840870133484832,0.28215794257605736,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.7017543859649122,0.7083333333333334,-0.6216777279199719,0.2900390311714699,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.9583333333333334,0.5787907630191669,1.377901940865102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9122807017543859,0.20833333333333334,-0.5834608778677296,-0.0415762177190825,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,-0.2916666666666667,0.5065460320058927,-0.17858097631396036,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.21052631578947367,-0.125,-0.8461463995650774,-0.2866117735122708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.1228070175438596,-0.5,1.0888525633517692,-0.3464684809923542,-0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.42105263157894735,-0.2916666666666667,0.2708999984311014,-0.2338020638400257,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7719298245614035,-0.3333333333333333,0.002843143054419032,-0.3017002619900551,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1228070175438596,-0.5833333333333334,0.18723552489647127,-0.5293268459605411,-0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.42105263157894735,-0.4583333333333333,-0.9662348167585514,-0.5327006362615624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.9824561403508771,-0.041666666666666664,-0.47955265313417655,-0.11453777468855267,1.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.5614035087719298,-0.625,1.8809227442285368,-0.5107897128802866,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.7017543859649122,-0.625,-0.17962019092052425,-0.5849810190878469,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8421052631578947,0.4166666666666667,-0.35012575316702504,0.2843928781478908,-0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.9824561403508771,0.2916666666666667,0.7430708807727908,0.561941934449019,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.07017543859649122,-0.08333333333333333,-0.71400464708374,-0.22940704699780784,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,-0.5,0.31150593901192103,-0.4162754638293322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5614035087719298,-0.4583333333333333,-0.7234629948914165,-0.5056408062877614,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5614035087719298,0.625,-0.08989732167709051,0.521558038817302,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.7719298245614035,-0.08333333333333333,1.071882913660763,0.1647650109608085,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-1.1228070175438596,0.125,-0.6558356855226602,-0.030524514783724498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7719298245614035,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.2807017543859649,-0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.7017543859649122,-0.5833333333333334,1.1841343295991955,-0.4910014436186708,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.42105263157894735,2.0416666666666665,0.09519894696072315,2.304747901406192,-0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4736842105263157,-0.4583333333333333,0.30406305020709556,-0.38672405496444423,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.7719298245614035,-0.125,0.4941059693782352,0.05240335775009357,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2807017543859649,-0.2916666666666667,1.6510596250864202,0.002138694327113298,-0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.4736842105263157,-0.4166666666666667,0.06292573169060528,-0.3641875634924879,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.21052631578947367,1.6666666666666667,-0.15899517757467332,1.4868042560017112,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.3508771929824561,2.0416666666666665,0.1846212491217066,2.109581350585468,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.21052631578947367,-0.5416666666666666,2.2790178906351564,-0.32989359995722617,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.07017543859649122,-0.08333333333333333,2.3631266797241226,0.5563920226701599,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.14035087719298245,0.5416666666666666,-0.39249021321401295,0.26859327380634124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.543859649122807,-0.6666666666666666,0.04620950474468743,-0.6298989466930439,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5614035087719298,2.3333333333333335,1.776127166867122,4.924728653157248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.21052631578947367,-0.041666666666666664,1.3767788458576817,0.38085333903651825,-0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.2807017543859649,-0.5,-1.3083964581766008,-0.5829492594770893,1.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.21052631578947367,-0.6666666666666666,2.7904007089460503,-0.5763781211570337,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.1929824561403508,0.625,0.33422112541097365,0.6835106667379566,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,2.3333333333333335,-0.9854618404828211,1.1634657541570874,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.0,1.375,-0.5611434409844215,0.819119927284393,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.49122807017543857,1.0,-0.85487200627785,0.35180452333850193,-0.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
